1976/04/06  6:00:00   10.7752 -12.8414     995.30   4.8000   2.7100
1976/04/06  7:00:00   16.3148  -9.4193     996.00   4.7000   2.5100
1976/04/06  8:00:00   17.3932 -10.0420     995.90   4.7000   2.5100
1976/04/06  9:00:00   13.7953 -11.5756     996.70   4.8000   2.6100
1976/04/06 10:00:00   14.4313 -12.1093     997.80   4.6000   2.3100
1976/04/06 11:00:00   16.6743  -9.6269     999.90   6.8000   4.8100
1976/04/06 12:00:00   15.2363  -8.7967    1000.90   6.9000   5.0100
1976/04/06 13:00:00    9.4411 -11.2515    1002.70   7.3000   5.5100
1976/04/06 14:00:00   11.0420 -13.1594    1004.40   7.3000   5.5100
1976/04/06 15:00:00    8.6407 -10.2976    1005.50   7.6000   5.4100
1976/04/06 16:00:00    9.9796  -8.3739    1006.90   7.0000   4.6100
1976/04/06 17:00:00    8.3739  -9.9796    1007.80   7.0000   4.6100
1976/04/06 18:00:00    7.3066  -8.7077    1007.90   6.7000   4.5100
1976/04/06 19:00:00    8.3739  -9.9796    1008.20   6.7000   4.5100
1976/04/06 20:00:00    6.0986 -10.5631    1009.00   6.3000   3.8100
1976/04/06 21:00:00    8.3739  -9.9796    1009.20   6.3000   3.8100
1976/04/06 22:00:00    5.8911 -10.2036    1010.00   6.2000   3.5100
1976/04/06 23:00:00    5.0609  -8.7657    1010.10   6.2000   3.5100
1976/04/07  0:00:00    8.1071  -9.6616    1010.20   6.3000   3.6100
1976/04/07  1:00:00    6.3062 -10.9226    1010.60   6.2000   3.6100
1976/04/07  2:00:00    4.1717 -11.4617    1011.20   6.3000   3.6100
1976/04/07  3:00:00    6.3062 -10.9226    1011.20   5.8000   2.8100
1976/04/07  4:00:00    5.8911 -10.2036    1011.30   5.7000   2.6100
1976/04/07  5:00:00    7.0398  -8.3897    1011.40   5.5000   2.5100
1976/04/07  6:00:00    6.9288 -12.0010    1012.30   5.1000   1.8100
1976/04/07  7:00:00    6.5137 -11.2821    1013.50   4.5000   1.8100
1976/04/07  8:00:00    7.5514 -13.0795    1013.60   4.5000   1.8100
1976/04/07  9:00:00    7.1363 -12.3605    1014.10   4.7000   1.8100
1976/04/07 10:00:00    7.7590 -13.4390    1014.10   5.5000   3.2100
1976/04/07 11:00:00    7.7590 -13.4390    1015.30   5.5000   3.2100
1976/04/07 12:00:00    7.3439 -12.7200    1015.70   5.7000   3.3100
1976/04/07 13:00:00    6.9288 -12.0010    1016.90   5.8000   3.4100
1976/04/07 14:00:00    4.8816 -13.4120    1017.50   6.0000   3.7100
1976/04/07 15:00:00    6.9288 -12.0010    1018.10   6.2000   3.8100
1976/04/07 16:00:00    6.5137 -11.2821    1018.80   6.1000   3.8100
1976/04/07 17:00:00    6.3062 -10.9226    1019.20   6.1000   3.8100
1976/04/07 18:00:00    4.3137 -11.8517    1020.20   6.1000   3.8100
1976/04/07 19:00:00    2.1901 -12.4207    1021.10   6.0000   3.5100
1976/04/07 20:00:00    5.6835  -9.8442    1021.80   5.7000   3.7100
1976/04/07 21:00:00    3.7458 -10.2915    1022.20   5.6000   3.7100
1976/04/07 22:00:00    3.6038  -9.9014    1022.20   5.4000   3.6100
1976/04/07 23:00:00    1.9739 -11.1944    1022.40   4.9000   3.0100
1976/04/08  0:00:00    5.9725  -7.1178    1022.90   5.2000   3.5100
1976/04/08  1:00:00    4.3716  -5.2099    1022.90   5.3000   3.6100
1976/04/08  2:00:00    4.6385  -5.5279    1022.60   6.0000   3.8100
1976/04/08  3:00:00    6.4818  -5.4389    1023.00   5.7000   3.6100
1976/04/08  4:00:00    6.6089  -3.8156    1022.80   5.0000   2.3100
1976/04/08  5:00:00    6.2494  -3.6081    1022.80   4.9000   2.2100
1976/04/08  6:00:00    8.0464   0.0000    1022.10   5.0000   2.3100
1976/04/08  7:00:00    7.5611   2.7520    1022.20   5.8000   3.5100
1976/04/08  8:00:00    8.0468   4.6458    1021.80   5.7000   3.8100
1976/04/08  9:00:00    8.0468   4.6458    1021.70   5.6000   3.9100
1976/04/08 10:00:00    4.8920   4.1048    1021.50   5.8000   4.5100
1976/04/08 11:00:00    8.0717   6.7730    1021.00   5.8000   4.5100
1976/04/08 12:00:00    7.3066   8.7077    1020.80   5.5000   4.4100
1976/04/08 13:00:00    7.5734   9.0257    1020.20   5.5000   4.4100
1976/04/08 14:00:00    7.5734   9.0257    1019.80   5.4000   4.4100
1976/04/08 15:00:00    5.8911  10.2036    1019.20   5.8000   5.3100
1976/04/08 16:00:00    6.3062  10.9226    1018.80   5.8000   5.3100
1976/04/08 17:00:00    7.5734   9.0257    1018.00   6.5000   6.0100
1976/04/08 18:00:00    9.9014   3.6038    1018.40   7.6000   7.0100
1976/04/08 19:00:00    8.7657   5.0609    1018.30   7.5000   7.0100
1976/04/08 20:00:00    6.1639   5.1721    1018.20   7.5000   6.6100
1976/04/08 21:00:00    9.1252   5.2684    1018.00   8.1000   7.0100
1976/04/08 22:00:00   11.1944   1.9739    1017.90   8.6000   7.6100
1976/04/08 23:00:00    8.7417   1.5414    1018.20   8.2000   7.0100
1976/04/09  0:00:00    8.7417   1.5414    1018.20   8.2000   7.0100
1976/04/09  1:00:00    8.3412   3.0360    1018.00   8.2000   6.9100
1976/04/09  2:00:00   11.1944   1.9739    1017.50   7.8000   7.0100
1976/04/09  3:00:00    9.5114   3.4619    1017.80   7.7000   6.9100
1976/04/09  4:00:00    8.7313   3.1779    1017.60   7.6000   6.9100
1976/04/09  5:00:00    9.5114   3.4619    1017.80   7.3000   6.8100
1976/04/09  6:00:00    9.1505   1.6135    1018.30   8.4000   7.5100
1976/04/09  7:00:00    9.9680   1.7576    1018.80   8.3000   7.5100
1976/04/09  8:00:00   10.3768   1.8297    1019.10   8.0000   6.8100
1976/04/09  9:00:00    8.7313   3.1779    1019.70   8.2000   6.8100
1976/04/09 10:00:00    9.5114   3.4619    1019.50   7.8000   6.5100
1976/04/09 11:00:00    9.5592   1.6856    1020.00   7.8000   6.5100
1976/04/09 12:00:00   11.4617   4.1717    1020.00   7.8000   6.9100
1976/04/09 13:00:00   10.6816   3.8878    1020.50   8.6000   7.0100
1976/04/09 14:00:00    8.3412   3.0360    1020.80   8.6000   7.0100
1976/04/09 15:00:00    7.3278   4.2307    1020.90   7.5000   6.6100
1976/04/09 16:00:00    9.1213   3.3199    1020.90   7.5000   6.6100
1976/04/09 17:00:00    6.7810   2.4681    1020.90   7.6000   6.6100
1976/04/09 18:00:00    5.8459   4.9053    1020.90   8.0000   6.9100
1976/04/09 19:00:00    4.6458   8.0468    1020.90   8.0000   6.9100
1976/04/09 20:00:00    3.8156   6.6089    1020.90   7.5000   6.6100
1976/04/09 21:00:00    6.2394   7.4358    1020.50   7.6000   6.7100
1976/04/09 22:00:00    8.0717   6.7730    1019.90   7.6000   6.7100
1976/04/09 23:00:00    6.7998   5.7057    1019.50   8.9000   6.9100
1976/04/10  0:00:00    7.0398   8.3897    1018.80   8.9000   6.9100
1976/04/10  1:00:00    9.3436   7.8402    1017.90   9.0000   6.8100
1976/04/10  2:00:00    9.3436   7.8402    1017.60   8.9000   6.8100
1976/04/10  3:00:00    7.7537   6.5062    1017.00   9.3000   6.9100
1976/04/10  4:00:00    6.5062   7.7537    1016.50   9.0000   6.8100
1976/04/10  5:00:00    6.7730   8.0717    1015.90   8.7000   6.7100
1976/04/10  6:00:00    4.0297  11.0716    1015.10   7.4000   5.9100
1976/04/10  7:00:00    6.3062  10.9226    1014.60   7.4000   5.7100
1976/04/10  8:00:00    6.3062  10.9226    1014.30   7.5000   5.5100
1976/04/10  9:00:00    8.3739   9.9796    1014.20   7.6000   5.5100
1976/04/10 10:00:00    7.5734   9.0257    1013.80   7.8000   5.7100
1976/04/10 11:00:00    7.8402   9.3436    1013.30   7.8000   5.6100
1976/04/10 12:00:00    7.8402   9.3436    1013.20   8.0000   6.2100
1976/04/10 13:00:00    6.0986  10.5631    1012.50   8.0000   6.2100
1976/04/10 14:00:00    6.3062  10.9226    1011.80   8.9000   6.6100
1976/04/10 15:00:00    6.0986  10.5631    1011.20   8.2000   6.3100
1976/04/10 16:00:00    5.6835   9.8442    1010.70   7.5000   6.0100
1976/04/10 17:00:00    5.6835   9.8442    1010.00   7.4000   6.1100
1976/04/10 18:00:00    5.2684   9.1252    1009.90   7.4000   6.1100
1976/04/10 19:00:00    5.2684   9.1252    1009.50   7.5000   6.4100
1976/04/10 20:00:00    5.0609   8.7657    1009.00   7.5000   6.4100
1976/04/10 21:00:00    3.7458  10.2915    1008.20   7.7000   6.5100
1976/04/10 22:00:00    3.8878  10.6816    1006.90   7.7000   6.5100
1976/04/10 23:00:00    4.0297  11.0716    1006.10   7.6000   6.1100
1976/04/11  0:00:00    4.1717  11.4617    1005.20   7.6000   6.0100
1976/04/11  1:00:00    5.8911  10.2036    1003.80   7.7000   6.2100
1976/04/11  2:00:00    4.8816  13.4120    1002.40   7.7000   6.2100
1976/04/11  3:00:00    5.1655  14.1921    1001.20   7.0000   6.4100
1976/04/11  4:00:00    4.7396  13.0219    1001.20   7.9000   6.4100
1976/04/11  5:00:00    2.3343  13.2383    1000.40   7.8000   6.3100
1976/04/11  6:00:00    5.3075  14.5821     999.20   8.1000   6.5100
1976/04/11  7:00:00    8.1741  14.1579     999.20   7.6000   6.3100
1976/04/11  8:00:00    7.9665  13.7984     999.40   7.5000   6.2100
1976/04/11  9:00:00    7.3439  12.7200    1000.10   8.0000   6.6100
1976/04/11 10:00:00    8.3739   9.9796    1001.80   7.2000   6.2100
1976/04/11 11:00:00    6.0009   2.1841    1002.70   7.3000   6.0100
1976/04/11 12:00:00    6.2890   1.1089    1003.40   7.4000   6.4100
1976/04/11 13:00:00    4.4520   2.5704    1004.50   7.1000   6.3100
1976/04/11 14:00:00    4.0925   2.3628    1005.00   8.7000   7.2100
1976/04/11 15:00:00    3.0141   1.7402    1005.80   7.2000   5.8100
1976/04/11 16:00:00    1.5762   0.9100    1006.20   7.2000   5.8100
1976/04/11 17:00:00    3.0141   1.7402    1006.60   7.0000   6.2100
1976/04/11 18:00:00    1.3942   1.1699    1006.90   7.1000   6.3100
1976/04/11 19:00:00    1.1699   1.3942    1007.90   7.2000   6.3100
1976/04/11 20:00:00    0.9100   1.5762    1008.70   7.2000   6.2100
1976/04/11 21:00:00    0.6225   1.7102    1009.00   7.2000   6.2100
1976/04/11 22:00:00    0.7644   2.1003    1009.20   7.2000   6.2100
1976/04/11 23:00:00    3.4804   0.0000    1009.80   7.3000   6.2100
1976/04/12  0:00:00    3.0187  -0.5323    1010.10   7.8000   6.8100
1976/04/12  1:00:00    3.3736  -1.9477    1011.00   7.6000   6.7100
1976/04/12  2:00:00    2.3261  -6.3909    1011.50   6.5000   5.4100
1976/04/12  3:00:00    4.6458  -8.0468    1012.10   6.4000   5.4100
1976/04/12  4:00:00    1.6856  -9.5592    1012.90   5.9000   4.5100
1976/04/12  5:00:00    1.9739 -11.1944    1013.50   5.9000   4.5100
1976/04/12  6:00:00    0.0000 -13.0274    1014.90   5.1000   3.5100
1976/04/12  7:00:00   -2.1901 -12.4207    1016.70   5.2000   3.5100
1976/04/12  8:00:00   12.0119   2.1180    1017.50   4.1000   2.0100
1976/04/12  9:00:00    0.0000 -11.3671    1017.90   4.1000   2.0100
1976/04/12 10:00:00    0.0000 -10.5369    1018.60   4.1000   1.6100
1976/04/12 11:00:00    1.6856  -9.5592    1019.10   4.2000   1.6100
1976/04/12 12:00:00    0.0000  -7.6313    1019.20   4.3000   1.1100
1976/04/12 13:00:00    0.0000  -8.0464    1020.00   7.2000   3.6100
1976/04/12 14:00:00   -0.7485  -4.2451    1020.50   6.7000   3.5100
1976/04/12 15:00:00   -1.4743  -4.0506    1020.70   4.8000   2.2100
1976/04/12 16:00:00    3.4619  -9.5114    1020.00   4.0000   1.0100
1976/04/12 17:00:00   -5.1710  -2.9854    1019.90   3.8000   0.9100
1976/04/12 18:00:00   -4.4520  -2.5704    1019.60   3.5000   0.8100
1976/04/12 19:00:00   -5.2208  -1.9002    1019.60   3.0000   0.4100
1976/04/12 20:00:00   -3.0653  -0.0000    1019.30   3.0000   0.4100
1976/04/12 21:00:00   -5.2208   1.9002    1018.90   3.5000   0.9100
1976/04/12 22:00:00   -3.8380   4.5740    1018.00   3.5000   1.2100
1976/04/12 23:00:00   -2.3261   6.3909    1017.30   3.5000   1.3100
1976/04/13  0:00:00   -2.7779   4.8115    1016.40   3.3000   1.1100
1976/04/13  1:00:00   -5.4389   6.4818    1015.80   3.3000   1.5100
1976/04/13  2:00:00   -5.4389   6.4818    1014.70   3.3000   1.7100
1976/04/13  3:00:00   -5.9725   7.1178    1013.70   3.5000   1.7100
1976/04/13  4:00:00   -3.1779   8.7313    1012.40   4.1000   2.3100
1976/04/13  5:00:00    1.6135   9.1505    1011.20   4.7000   2.8100
1976/04/13  6:00:00    4.1717  11.4617    1010.80   4.8000   3.3100
1976/04/13  7:00:00   -0.0000   9.2916    1009.90   5.5000   3.5100
1976/04/13  8:00:00   -0.0000  10.9520    1009.20   4.6000   2.5100
1976/04/13  9:00:00   -0.0000  13.4425    1008.80   5.5000   3.5100
1976/04/13 10:00:00   -0.0000  13.8576    1007.70   5.6000   3.6100
1976/04/13 11:00:00   -0.0000  15.1029    1006.90   5.6000   3.6100
1976/04/13 12:00:00    2.4784  14.0559    1006.30   5.6000   4.0100
1976/04/13 13:00:00    5.1655  14.1921    1005.70   5.3000   4.5100
1976/04/13 14:00:00   -2.4784  14.0559    1005.00   5.7000   5.0100
1976/04/13 15:00:00   -2.5505  14.4646    1004.40   6.5000   5.2100
1976/04/13 16:00:00   -0.0000  13.4425    1003.70   6.5000   5.2100
1976/04/13 17:00:00   -0.0000  13.4425    1003.50   6.7000   5.5100
1976/04/13 18:00:00   -2.1901  12.4207    1003.00   6.5000   5.3100
1976/04/13 19:00:00   -1.6135   9.1505    1003.00   6.5000   5.8100
1976/04/13 20:00:00    2.0460  11.6032    1002.50   6.5000   4.3100
1976/04/13 21:00:00   -2.3343  13.2383    1002.50   7.0000   5.8100
1976/04/13 22:00:00   -2.1901  12.4207    1002.60   6.9000   5.8100
1976/04/13 23:00:00   -2.0460  11.6032    1002.70   6.8000   5.8100
1976/04/14  0:00:00   -1.9018  10.7856    1002.90   6.7000   5.7100
1976/04/14  1:00:00   -3.4619   9.5114    1003.10   6.6000   5.7100
1976/04/14  2:00:00   -1.4693   8.3329    1003.80   6.6000   5.7100
1976/04/14  3:00:00   -1.3252   7.5153    1004.10   6.7000   5.5100
1976/04/14  4:00:00   -3.8156   6.6089    1004.90   6.6000   5.9100
1976/04/14  5:00:00   -2.4681   6.7810    1005.70   6.4000   5.7100
1976/04/14  6:00:00   -3.4005   5.8899    1006.80   6.5000   5.9100
1976/04/14  7:00:00   -3.1930   5.5304    1008.50   6.5000   6.0100
1976/04/14  8:00:00   -2.9854   5.1710    1009.90   6.5000   6.0100
1976/04/14  9:00:00   -1.0368   5.8802    1010.80   7.2000   6.2100
1976/04/14 10:00:00   -0.9648   5.4714    1012.00   7.2000   6.2100
1976/04/14 11:00:00   -1.6163   4.4406    1013.30   7.2000   6.3100
1976/04/14 12:00:00   -2.9841  -2.5039    1014.50   8.0000   6.7100
1976/04/14 13:00:00   -3.7330   2.1553    1016.00   7.0000   6.3100
1976/04/14 14:00:00   -2.2951  -1.3251    1016.80   7.2000   6.5100
1976/04/14 15:00:00   -2.0302  -1.7035    1018.00   7.5000   6.7100
1976/04/14 16:00:00   -0.6044  -3.4275    1018.90   7.5000   6.7100
1976/04/14 17:00:00    1.3323  -3.6605    1019.80   8.0000   6.8100
1976/04/14 18:00:00    0.5323  -3.0187    1021.00   8.5000   7.0100
1976/04/14 19:00:00   -0.6044  -3.4275    1022.10   8.0000   7.1100
1976/04/14 20:00:00   -1.6163  -4.4406    1023.00   7.5000   6.5100
1976/04/14 21:00:00   -0.5323  -3.0187    1023.70   7.4000   6.4100
1976/04/14 22:00:00   -0.4602  -2.6099    1024.60   6.8000   6.2100
1976/04/14 23:00:00   -1.9002  -5.2208    1025.20   6.8000   6.2100
1976/04/15  0:00:00    0.8206  -4.6538    1025.90   6.7000   6.4100
1976/04/15  1:00:00    0.0000  -8.0464    1026.20   6.6000   6.1100
1976/04/15  2:00:00    0.0000  -9.2916    1026.60   6.6000   5.9100
1976/04/15  3:00:00   -1.6856  -9.5592    1027.00   6.5000   5.7100
1976/04/15  4:00:00   -1.7576  -9.9680    1027.50   6.4000   5.5100
1976/04/15  5:00:00    1.6135  -9.1505    1028.30   5.9000   5.0100
1976/04/15  6:00:00    3.4619  -9.5114    1029.20   5.4000   5.0100
1976/04/15  7:00:00    3.0360  -8.3412    1029.60   5.4000   5.0100
1976/04/15  8:00:00    2.3261  -6.3909    1029.60   5.5000   4.5100
1976/04/15  9:00:00    1.4743  -4.0506    1029.80   5.5000   4.2100
1976/04/15 10:00:00    3.6200  -3.0376    1029.90   5.5000   4.2100
1976/04/15 11:00:00    2.4681  -6.7810    1029.80   5.1000   3.8100
1976/04/15 12:00:00    5.5279  -4.6385    1029.80   4.8000   3.2100
1976/04/15 13:00:00    5.8899  -3.4005    1029.80   4.8000   2.9100
1976/04/15 14:00:00    7.5611  -2.7520    1028.40   4.5000   3.2100
1976/04/15 15:00:00    8.7417  -1.5414    1029.00   5.0000   3.4100
1976/04/15 16:00:00    5.6108  -2.0422    1029.00   5.0000   3.4100
1976/04/15 17:00:00    5.8802  -1.0368    1028.40   5.2000   3.5100
1976/04/15 18:00:00    7.1710   2.6100    1028.20   5.1000   3.4100
1976/04/15 19:00:00    7.3278   4.2307    1028.00   5.4000   4.0100
1976/04/15 20:00:00    8.7657   5.0609    1027.70   5.4000   4.0100
1976/04/15 21:00:00    9.1252   5.2684    1027.00   5.8000   4.5100
1976/04/15 22:00:00    7.7537   6.5062    1026.90   6.1000   5.0100
1976/04/15 23:00:00    7.0398   8.3897    1026.70   6.0000   4.8100
1976/04/16  0:00:00    7.5734   9.0257    1026.70   5.7000   4.8100
1976/04/16  1:00:00    8.7077   7.3066    1025.40   6.1000   5.6100
1976/04/16  2:00:00    8.3897   7.0398    1025.00   6.2000   5.7100
1976/04/16  3:00:00    9.1213   3.3199    1024.20   6.5000   6.2100
1976/04/16  4:00:00    7.6873   4.4383    1024.40   6.3000   6.2100
1976/04/16  5:00:00    6.5062   7.7537    1024.10   6.5000   6.2100
1976/04/16  6:00:00    8.0468   4.6458    1024.30   6.6000   6.2100
1976/04/16  7:00:00    8.0468   4.6458    1024.10   6.8000   6.5100
1976/04/16  8:00:00    7.3278   4.2307    1023.80   6.8000   6.6100
1976/04/16  9:00:00    9.5114   3.4619    1023.00   6.8000   6.5100
1976/04/16 10:00:00    7.9512   2.8940    1023.80   6.8000   6.5100
1976/04/16 11:00:00    7.3278   4.2307    1023.60   7.0000   6.5100
1976/04/16 12:00:00    6.6089   3.8156    1023.10   6.8000   6.5100
1976/04/16 13:00:00    5.8459   4.9053    1022.10   7.0000   6.6100
1976/04/16 14:00:00    7.5611   2.7520    1021.80   7.5000   6.9100
1976/04/16 15:00:00    5.4389   6.4818    1021.60   7.5000   6.7100
1976/04/16 16:00:00    2.8940   7.9512    1020.80   7.5000   6.7100
1976/04/16 17:00:00    5.0609   8.7657    1020.00   6.5000   6.0100
1976/04/16 18:00:00    5.8911  10.2036    1019.00   7.0000   6.6100
1976/04/16 19:00:00    6.7730   8.0717    1018.50   7.2000   6.6100
1976/04/16 20:00:00   11.8517   4.3137    1017.90   7.2000   6.6100
1976/04/16 21:00:00    9.6616   8.1071    1017.90   8.0000   6.8100
1976/04/16 22:00:00    7.9512   2.8940    1016.80   7.8000   7.3100
1976/04/16 23:00:00    8.3897   7.0398    1016.30   8.3000   7.7100
1976/04/17  0:00:00    9.0257   7.5734    1015.90   8.4000   7.7100
1976/04/17  1:00:00   10.2036   5.8911    1014.80   8.1000   7.5100
1976/04/17  2:00:00   10.5631   6.0986    1013.80   7.9000   7.4100
1976/04/17  3:00:00   12.2418   4.4556    1013.20   8.2000   7.5100
1976/04/17  4:00:00   10.2036   5.8911    1012.80   8.1000   7.5100
1976/04/17  5:00:00   10.5631   6.0986    1012.80   8.7000   7.7100
1976/04/17  6:00:00   10.2036   5.8911    1012.50   8.5000   7.7100
1976/04/17  7:00:00   10.2976   8.6407    1012.70   8.5000   7.7100
1976/04/17  8:00:00   14.1921   5.1655    1011.70   8.5000   7.5100
1976/04/17  9:00:00   12.3605   7.1363    1011.10   8.6000   7.7100
1976/04/17 10:00:00   13.6471   2.4063    1011.70   8.7000   7.7100
1976/04/17 11:00:00   12.0119   2.1180    1012.80   8.3000   7.7100
1976/04/17 12:00:00   11.0716  -4.0297    1013.50   7.9000   7.5100
1976/04/17 13:00:00   10.3768  -1.8297    1013.30   7.5000   6.7100
1976/04/17 14:00:00    8.0717  -6.7730    1015.20   7.3000   6.6100
1976/04/17 15:00:00   11.4617  -4.1717    1016.10   7.8000   6.5100
1976/04/17 16:00:00   12.3605  -7.1363    1016.80   7.8000   6.5100
1976/04/17 17:00:00   10.2915  -3.7458    1017.30   7.2000   5.0100
1976/04/17 18:00:00    5.9725  -7.1178    1018.20   6.4000   4.6100
1976/04/17 19:00:00    2.7779  -4.8115    1019.80   5.9000   3.2100
1976/04/17 20:00:00    4.9053  -5.8459    1020.10   5.7000   3.0100
1976/04/17 21:00:00    3.3199  -9.1213    1020.80   6.4000   3.0100
1976/04/17 22:00:00    4.4383  -7.6873    1021.20   5.9000   3.2100
1976/04/17 23:00:00    4.3716  -5.2099    1022.00   5.5000   3.3100
1976/04/18  0:00:00    4.3716  -5.2099    1022.50   5.5000   2.7100
1976/04/18  1:00:00    2.6100  -7.1710    1022.80   5.2000   2.1100
1976/04/18  2:00:00    4.3716  -5.2099    1023.10   5.2000   2.7100
1976/04/18  3:00:00    4.6538  -0.8206    1023.50   5.5000   2.7100
1976/04/18  4:00:00    4.2560  -3.5712    1023.80   5.6000   3.0100
1976/04/18  5:00:00    4.2451  -0.7485    1024.10   5.7000   2.9100
1976/04/18  6:00:00    3.4275   0.6044    1024.40   5.7000   2.8100
1976/04/18  7:00:00   -4.4520  -2.5704    1024.90   5.5000   2.8100
1976/04/18  8:00:00   -5.9709  -0.0000    1025.30   5.0000   3.2100
1976/04/18  9:00:00   -4.0925   2.3628    1025.20   5.5000   3.2100
1976/04/18 10:00:00   -4.4406   1.6163    1025.60   5.5000   3.3100
1976/04/18 11:00:00    0.8927   5.0626    1025.80   5.6000   3.2100
1976/04/18 12:00:00    1.1810   6.6978    1025.80   6.0000   3.2100
1976/04/18 13:00:00   -0.0000   5.9709    1025.90   6.2000   4.1100
1976/04/18 14:00:00    1.1089   6.2890    1025.80   6.3000   4.2100
1976/04/18 15:00:00    0.9648   5.4714    1025.30   6.6000   5.3100
1976/04/18 16:00:00   -0.0000   5.5558    1025.10   6.0000   5.2100
1976/04/18 17:00:00   -1.7582   4.8307    1025.00   5.5000   5.0100
1976/04/18 18:00:00   -2.0422   5.6108    1025.00   5.9000   5.2100
1976/04/18 19:00:00    1.4693   8.3329    1024.80   5.8000   5.1100
1976/04/18 20:00:00    2.7520   7.5611    1025.00   5.8000   5.0100
1976/04/18 21:00:00   -0.0000   6.8011    1025.30   6.5000   5.4100
1976/04/18 22:00:00    1.2531   7.1065    1025.20   6.8000   6.0100
1976/04/18 23:00:00    3.8156   6.6089    1025.10   7.0000   6.5100
1976/04/19  0:00:00    2.4681   6.7810    1025.10   6.6000   6.4100
1976/04/19  1:00:00    4.9053   5.8459    1025.10   6.5000   6.3100
1976/04/19  2:00:00    4.6385   5.5279    1025.10   6.5000   6.3100
1976/04/19  3:00:00    5.8459   4.9053    1025.10   6.5000   6.3100
1976/04/19  4:00:00    6.6089   3.8156    1025.10   6.5000   6.3100
1976/04/19  5:00:00    4.6458   8.0468    1025.80   6.7000   6.5100
1976/04/19  6:00:00    4.9053   5.8459    1026.10   6.7000   6.6100
1976/04/19  7:00:00    2.9854   5.1710    1026.50   6.7000   6.5100
1976/04/19  8:00:00    5.4714   0.9648    1026.70   7.5000   7.0100
1976/04/19  9:00:00    7.1065   1.2531    1026.90   7.4000   7.0100
1976/04/19 10:00:00    7.1065   1.2531    1027.10   7.5000   7.0100
1976/04/19 11:00:00    4.2451   0.7485    1027.80   7.9000   7.2100
1976/04/19 12:00:00    2.5039   2.9841    1028.00   8.2000   7.4100
1976/04/19 13:00:00    3.9380   3.3044    1028.30   7.3000   7.0100
1976/04/19 14:00:00    4.8307   1.7582    1028.60   7.6000   7.3100
1976/04/19 15:00:00    2.8804   1.0484    1028.70   7.8000   7.4100
1976/04/19 16:00:00    3.0187   0.5323    1029.10   7.8000   7.4100
1976/04/19 17:00:00    5.0626   0.8927    1029.20   7.5000   7.0100
1976/04/19 18:00:00    3.4275  -0.6044    1029.20   7.5000   7.0100
1976/04/19 19:00:00    3.4275  -0.6044    1029.90   7.5000   7.0100
1976/04/19 20:00:00    1.5762  -0.9100    1030.40   7.1000   7.0100
1976/04/19 21:00:00    2.6661  -2.2371    1030.50   7.5000   7.1100
1976/04/19 22:00:00    3.0141   1.7402    1030.50   7.5000   7.5100
1976/04/19 23:00:00    2.6661   2.2371    1030.80   7.3000   7.2100
1976/04/20  0:00:00    2.2371   2.6661    1031.00   7.1000   7.0100
1976/04/20  1:00:00    2.1553   3.7330    1030.90   7.5000   7.2100
1976/04/20  2:00:00   -0.0000   3.0653    1031.00   7.7000   7.4100
1976/04/20  3:00:00    0.9064   2.4904    1031.00   7.6000   7.3100
1976/04/20  4:00:00    1.7035   2.0302    1031.00   7.5000   7.2100
1976/04/20  5:00:00    1.7402   3.0141    1031.10   7.0000   6.7100
1976/04/20  6:00:00    1.0484   2.8804    1031.20   7.7000   7.2100
1976/04/20  7:00:00    0.6225   1.7102    1031.80   7.7000   7.1100
1976/04/20  8:00:00    0.9064   2.4904    1031.90   7.2000   6.7100
1976/04/20  9:00:00    0.9064   2.4904    1031.90   7.6000   7.0100
1976/04/20 10:00:00    0.9064   2.4904    1032.30   7.6000   7.0100
1976/04/20 11:00:00    1.1699   1.3942    1032.30   7.6000   7.0100
1976/04/20 12:00:00    1.5762   0.9100    1032.20   8.1000   7.8100
1976/04/20 13:00:00    1.7924   0.3160    1032.30   8.6000   7.7100
1976/04/20 14:00:00    1.7924  -0.3160    1032.00   8.9000   7.9100
1976/04/20 15:00:00    1.5762  -0.9100    1031.70   9.3000   7.9100
1976/04/20 16:00:00    1.1699  -1.3942    1031.20   8.7000   7.5100
1976/04/20 17:00:00    0.6044  -3.4275    1031.10   8.7000   7.5100
1976/04/20 18:00:00    2.2371  -2.6661    1031.00   8.6000   7.5100
1976/04/20 19:00:00    2.2371  -2.6661    1031.00   8.6000   7.5100
1976/04/20 20:00:00    1.0484  -2.8804    1031.10   7.5000   7.0100
1976/04/20 21:00:00    0.8206  -4.6538    1031.10   7.3000   6.7100
1976/04/20 22:00:00    1.9477  -3.3736    1031.40   7.6000   7.3100
1976/04/20 23:00:00    0.0000  -4.7256    1031.30   7.3000   7.1100
1976/04/21  0:00:00    0.0000  -4.3105    1031.20   7.3000   7.1100
1976/04/21  1:00:00    3.4804   0.0000    1030.80   7.4000   7.3100
1976/04/21  2:00:00   -0.0000   4.3105    1030.30   6.8000   6.8100
1976/04/21  3:00:00   -0.0000   4.7256    1030.50   7.8000   7.8100
1976/04/21  4:00:00   -0.0000   5.1407    1030.30   6.5000   6.3100
1976/04/21  5:00:00   -2.9854  -5.1710    1030.30   6.5000   6.4100
1976/04/21  6:00:00   -2.6100  -7.1710    1030.00   6.5000   6.4100
1976/04/21  7:00:00   -3.8156  -6.6089    1030.00   6.8000   6.4100
1976/04/21  8:00:00   -6.1639  -5.1721    1030.00   7.2000   6.5100
